Gene,dropout,highly_variable,F_pval,Adj_F_pval
FH,0.8770883054892601,0,0.3848823429326611,1.0
ZNF124,0.9224343675417661,0,0.1067940333257884,1.0
AL390728.5,0.8556085918854416,0,0.9431898110875228,1.0
ZNF672,0.9403341288782816,0,0.8336670791645786,1.0
DDX1,0.8353221957040573,0,0.1474177037693142,1.0
NBAS,0.7649164677804295,0,0.12860137139636924,1.0
TRIB2,0.9021479713603818,0,0.0002923474425700378,1.0
LPIN1,0.7768496420047732,0,0.284688152848293,1.0
E2F6,0.9307875894988067,0,0.23527318419176144,1.0
ROCK2,0.8293556085918854,0,0.6064368719803335,1.0
SLC66A3,0.834128878281623,0,0.9925254070069338,1.0
PDIA6,0.35799522673031026,0,0.2064056203204653,1.0
NOL10,0.8770883054892601,0,0.42800907950596934,1.0
ODC1,0.7100238663484487,0,0.0009511806739056321,1.0
HPCAL1,0.7195704057279236,0,0.1174439367351446,1.0
RRM2,0.9463007159904535,1,0.8505625401290164,1.0
TAF1B,0.850835322195704,0,0.5572119846381757,1.0
YWHAQ,0.2649164677804296,1,0.00011737642720822235,1.0
ADAM17,0.863961813842482,0,0.4563910435552533,1.0
IAH1,0.698090692124105,0,0.2702197536615738,1.0
CPSF3,0.8985680190930787,0,0.28299884792517765,1.0
ITGB1BP1,0.6252983293556086,0,0.03850002572173114,1.0
KIDINS220,0.8448687350835322,0,0.19717356593487634,1.0
LINC01871,0.2947494033412888,0,0.003449525320793892,1.0
RNF144A,0.9439140811455847,0,0.10248254213661644,1.0
RNASEH1,0.8245823389021479,0,0.5370898571604046,1.0
ADI1,0.6646778042959427,0,0.5087114236148067,1.0
EIPR1,0.850835322195704,0,0.109501434732815,1.0
TMEM18,0.8579952267303103,0,0.2651328437273382,1.0
ACP1,0.5322195704057279,0,0.20198921135560274,1.0
SH3YL1,0.9343675417661098,0,0.38811772225084673,1.0
PGBD2,0.9486873508353222,0,0.3092831007748205,1.0
ZNF692,0.9105011933174224,0,0.6787462378009494,1.0
SRSF7,0.324582338902148,0,0.24799910320107094,1.0
GEMIN6,0.9093078758949881,0,0.3174538204075777,1.0
DHX57,0.9128878281622912,0,0.45838576458028235,1.0
MAP4K3,0.9069212410501193,0,0.8657922574663284,1.0
DGUOK,0.4451073985680191,0,0.23460218762200294,1.0
STAMBP,0.7959427207637232,0,0.27546710553519815,1.0
DUSP11,0.8329355608591885,0,0.7868392160822257,1.0
TPRKB,0.8257756563245824,0,0.9347387339896571,1.0
ALMS1,0.9451073985680191,0,0.5636702966051128,1.0
CCT7,0.5763723150357996,0,0.07562928839997358,1.0
EXOC6B,0.850835322195704,0,0.7646946690984006,1.0
ZNF638,0.5393794749403341,0,0.7338566443403558,1.0
MPHOSPH10,0.8520286396181385,0,0.5763130912505983,1.0
MCEE,0.8794749403341289,0,0.17211576471907242,1.0
NAGK,0.8448687350835322,0,0.6580954878873677,1.0
TEX261,0.9379474940334129,0,0.9953647165671006,1.0
FAM136A,0.7231503579952268,0,0.17939470482015468,1.0
TET3,0.9224343675417661,0,0.18473843267997486,1.0
SNRPG,0.31145584725536996,0,0.4542397358586281,1.0
TIA1,0.7076372315035799,0,0.2950702197199438,1.0
PCBP1,0.3818615751789976,0,0.08513625462144848,1.0
PCBP1-AS1,0.8711217183770883,0,0.2372952969913772,1.0
MXD1,0.8532219570405728,0,0.040376473904860107,1.0
SNRNP27,0.8102625298329356,0,0.7670794323066101,1.0
GMCL1,0.7147971360381862,0,0.24162829068022088,1.0
ANXA4,0.6992840095465394,0,0.007969973009417158,1.0
AAK1,0.6229116945107399,0,0.20634274002819442,1.0
NFU1,0.863961813842482,0,0.3723372460192898,1.0
GFPT1,0.7040572792362768,0,0.1378377899113597,1.0
ARHGAP25,0.5238663484486874,0,0.0004284459668733536,1.0
APLF,0.9486873508353222,0,0.6774256033919326,1.0
PPP3R1,0.7362768496420048,0,0.10534258610123186,1.0
PCYOX1,0.9081145584725537,0,0.9365458175904051,1.0
BOLA3,0.869928400954654,0,0.2971905464943872,1.0
MOB1A,0.6026252983293556,0,0.20623338781056916,1.0
MTHFD2,0.7076372315035799,0,0.01939978319404468,1.0
ST3GAL5,0.9295942720763724,0,0.45037934718419914,1.0
C2orf68,0.8902147971360382,0,0.5685640217270148,1.0
USP39,0.7983293556085919,0,0.32533196203542236,1.0
RNF181,0.42840095465393796,0,0.2667176111844805,1.0
VAMP5,0.37828162291169454,0,0.13075241204406404,1.0
VAMP8,0.26610978520286394,0,0.6938440860116712,1.0
GGCX,0.9331742243436754,0,0.34119517327446514,1.0
MAT2A,0.8031026252983293,0,0.5063231838416149,1.0
ELMOD3,0.9140811455847255,0,0.8006884594025858,1.0
RETSAT,0.9248210023866349,0,0.11496738275353856,1.0
TGOLN2,0.6276849642004774,0,0.18936349917906425,1.0
KCMF1,0.7828162291169452,0,0.3069115534395593,1.0
AC022210.2,0.9140811455847255,1,0.030736468618691747,1.0
TMSB10,0.002386634844868735,1,0.00016221292639972238,1.0
SUCLG1,0.6097852028639618,0,0.3888032555963283,1.0
GCFC2,0.9140811455847255,0,0.24039562195578554,1.0
MRPL19,0.8102625298329356,0,0.8871325147963143,1.0
POLE4,0.7911694510739857,0,0.4886171062562996,1.0
DOK1,0.7708830548926014,0,0.7650908164295691,1.0
HTRA2,0.7971360381861575,0,0.4904884556143049,1.0
AUP1,0.43914081145584727,0,0.4022953863037896,1.0
PCGF1,0.8806682577565632,0,0.19200466782493145,1.0
TTC31,0.9379474940334129,0,0.4260811530173473,1.0
CCDC142,0.9140811455847255,0,0.17183801209728505,1.0
MOGS,0.7482100238663485,0,0.8646037921578148,1.0
WBP1,0.636038186157518,0,0.573190372661853,1.0
INO80B,0.8448687350835322,0,0.8454438693323596,1.0
WDR54,0.7816229116945107,0,0.6147737726106702,1.0
DCTN1,0.8042959427207638,0,0.13656243420519276,1.0
PNO1,0.9248210023866349,0,0.14645978645212207,1.0
COA6,0.6575178997613366,0,0.536576632374637,1.0
C1D,0.7577565632458234,0,0.044116642335143355,1.0
ACTR2,0.2863961813842482,0,0.559102293863007,1.0
ASB3,0.7673031026252983,0,0.6700006625764989,1.0
PPP1R21,0.752983293556086,0,0.015830614096408926,1.0
FOXN2,0.7076372315035799,0,0.4681817895227256,1.0
FBXO11,0.7136038186157518,0,0.26808111529156703,1.0
MSH6,0.9105011933174224,0,0.730925041676299,1.0
MSH2,0.8985680190930787,0,0.29655872058850585,1.0
CALM2,0.2386634844868735,0,0.6914371882198085,1.0
TTC7A,0.8758949880668258,0,0.6601981287383744,1.0
MCFD2,0.8400954653937948,0,0.25295047712265883,1.0
CRIPT,0.8198090692124105,0,0.7980679825124342,1.0
PIGF,0.8066825775656324,0,0.12076070734481784,1.0
RHOQ,0.9248210023866349,0,0.8940435995726278,1.0
ATP6V1E2,0.9498806682577565,0,0.7194889184367534,1.0
ERLEC1,0.6766109785202864,0,0.6475505057736837,1.0
EPAS1,0.8842482100238663,1,0.7269893878256709,1.0
CAMKMT,0.747016706443914,0,0.002612152397146752,1.0
PREPL,0.8770883054892601,0,0.20287760215184444,1.0
PPM1B,0.7613365155131265,0,0.7198422525219483,1.0
LRPPRC,0.7708830548926014,0,0.04833569954272403,1.0
DYNC2LI1,0.8854415274463007,0,0.25102432451877,1.0
PLEKHH2,0.9343675417661098,1,2.1499570374583033e-05,1.0
THADA,0.7279236276849642,0,0.07883109159131234,1.0
ZFP36L2,0.09069212410501193,0,0.3516405720743422,1.0
MTA3,0.8723150357995226,0,0.2693640347228095,1.0
COX7A2L,0.3532219570405728,0,0.2896212656786317,1.0
EML4,0.4236276849642005,0,0.9613709817506971,1.0
SLC8A1-AS1,0.8806682577565632,1,0.00871406662502818,1.0
THUMPD2,0.8317422434367542,0,0.00727962756978125,1.0
SRBD1,0.8556085918854416,0,0.9190193378086244,1.0
PSME4,0.8007159904534606,0,0.14088948283900948,1.0
ACYP2,0.7291169451073986,0,0.10349282065512959,1.0
SPTBN1,0.581145584725537,0,0.012310591214252157,1.0
RAB1A,0.6706443914081146,0,0.31111322010610715,1.0
CEP68,0.9331742243436754,0,0.16759858480287335,1.0
SLC1A4,0.7816229116945107,0,0.0007837776943632188,1.0
LINC02245,0.8365155131264916,0,0.36311238682853353,1.0
SERTAD2,0.8663484486873508,0,0.6576388705128868,1.0
AFTPH,0.7374701670644391,0,0.759527738333363,1.0
PELI1,0.8400954653937948,0,0.010708183199798545,1.0
VPS54,0.8198090692124105,1,0.39304102625357085,1.0
UGP2,0.6646778042959427,0,0.09869298458084756,1.0
MDH1,0.4928400954653938,0,0.05180819193837537,1.0
WDPCP,0.9128878281622912,0,0.5333815162366663,1.0
EHBP1,0.7852028639618138,0,0.4211354747551288,1.0
B3GNT2,0.860381861575179,0,0.2037387567959955,1.0
COMMD1,0.6825775656324582,0,0.2879098456888901,1.0
CCT4,0.48687350835322196,0,0.0004008609342703577,1.0
XPO1,0.698090692124105,0,0.3343239823984729,1.0
USP34,0.4809069212410501,0,0.12048215723430844,1.0
C2orf74,0.8412887828162291,0,0.9173222982054772,1.0
AC016747.1,0.9379474940334129,0,0.11181641955363802,1.0
PEX13,0.8675417661097852,0,0.9376281145950173,1.0
PUS10,0.9474940334128878,0,0.7902819202594343,1.0
REL,0.6957040572792362,0,0.008263108430909558,1.0
PAPOLG,0.8878281622911695,0,0.8251139295594017,1.0
VRK2,0.8806682577565632,0,0.4914749461974399,1.0
PNPT1,0.8818615751789977,0,0.3907211064625455,1.0
PPP4R3B,0.6599045346062052,0,0.46887943668812426,1.0
MTIF2,0.9021479713603818,0,0.07242093534752381,1.0
CLHC1,0.9427207637231504,0,0.017459642845034304,1.0
RTN4,0.6443914081145584,0,0.055024923298693115,1.0
ETAA1,0.9474940334128878,0,0.016836899229903945,1.0
COA6-AS1,0.9391408114558473,0,0.06630457480807316,1.0
PCNX2,0.7720763723150358,0,0.00911531619165902,1.0
NTPCR,0.8687350835322196,0,0.06812789779848742,1.0
CREG1,0.9391408114558473,0,0.8762359992859469,1.0
CD247,0.18615751789976134,0,0.0009543313244584637,1.0
POU2F1,0.8973747016706444,0,0.4786364855011951,1.0
POGK,0.9307875894988067,0,0.17336592077418417,1.0
UCK2,0.9248210023866349,0,0.6994893899472259,1.0
TMCO1,0.5310262529832935,0,0.4192247152279739,1.0
ALDH9A1,0.7315035799522673,0,0.515684394926293,1.0
HSD17B7,0.8162291169451074,0,0.03535966242305133,1.0
UAP1,0.8949880668257757,0,0.5604953784221317,1.0
UHMK1,0.711217183770883,0,0.4961985975719615,1.0
ATF6,0.7553699284009546,0,0.1419721391793784,1.0
DUSP12,0.815035799522673,0,0.15748986361786424,1.0
SDHC,0.49522673031026254,0,0.2543225258574101,1.0
RCSD1,0.24701670644391407,0,0.8238301675104047,1.0
NDUFS2,0.6062052505966588,0,0.1874502805443381,1.0
PPOX,0.9260143198090692,0,0.29405914460420507,1.0
USP21,0.9176610978520287,0,0.6335223270731443,1.0
UFC1,0.2613365155131265,0,0.0002758821396898484,1.0
DEDD,0.8556085918854416,0,0.9905001590213546,1.0
NIT1,0.8412887828162291,0,0.17571422905283496,1.0
PFDN2,0.6062052505966588,0,0.6592134131151337,1.0
ARHGAP30,0.4594272076372315,0,0.3462424799502075,1.0
USF1,0.8210023866348448,0,0.9267210607454531,1.0
TSTD1,0.6217183770883055,0,0.11599071618196327,1.0
SLAMF1,0.7768496420047732,0,0.08439436301087497,1.0
SLAMF6,0.7255369928400954,0,0.12637340331773683,1.0
NCSTN,0.8627684964200477,0,0.5746728920417818,1.0
COPA,0.5346062052505967,0,0.07833353955209559,1.0
B4GALT3,0.7577565632458234,0,0.6316288854566622,1.0
MPC2,0.6455847255369929,0,0.7203801011730017,1.0
DCAF6,0.8007159904534606,0,0.5749585122110773,1.0
TIPRL,0.7064439140811456,0,0.26056415046949644,1.0
XPR1,0.869928400954654,0,0.14026077081153868,1.0
ACBD6,0.7303102625298329,0,0.5702182855701883,1.0
QSOX1,0.8914081145584726,0,0.8460653616311256,1.0
CEP350,0.581145584725537,0,0.48633658723400874,1.0
TOR1AIP1,0.7386634844868735,0,0.07346209633839773,1.0
TOR1AIP2,0.8973747016706444,0,0.28386469136454384,1.0
SOAT1,0.8436754176610979,0,0.09351962536688575,1.0
TOR3A,0.8806682577565632,0,0.0030225652867165668,1.0
COP1,0.6670644391408115,0,0.7704085970715319,1.0
KIAA0040,0.8460620525059666,0,0.5478382019101291,1.0
MRPS14,0.7684964200477327,0,0.9103982690265577,1.0
CACYBP,0.6097852028639618,0,0.5083178078973042,1.0
Z99127.4,0.9200477326968973,0,0.10313791465579386,1.0
RC3H1,0.6646778042959427,0,0.06646653686927587,1.0
KLHL20,0.7911694510739857,0,0.6599838771578133,1.0
PRDX6,0.373508353221957,0,0.02729049634685516,1.0
AL645568.1,0.883054892601432,0,0.7375400836076058,1.0
SUCO,0.8281622911694511,0,0.2361256046346928,1.0
PIGC,0.8424821002386634,0,0.7284224650271016,1.0
EEF1AKNMT,0.9164677804295943,0,0.4693966747206003,1.0
VAMP4,0.8723150357995226,0,0.35503381146425383,1.0
PRRC2C,0.23269689737470167,0,0.29069090619476684,1.0
KIFAP3,0.7947494033412887,0,0.2914387426195457,1.0
SCYL3,0.9081145584725537,0,0.8957320907337846,1.0
METTL18,0.9474940334128878,0,0.5790427731764485,1.0
SELL,0.6921241050119332,1,0.00020665086032433446,1.0
BLZF1,0.847255369928401,0,0.26536219034507796,1.0
NME7,0.7768496420047732,0,0.9957113749298743,1.0
SFT2D2,0.8042959427207638,0,0.09597387453122869,1.0
PEX19,0.9140811455847255,0,0.9713571310603707,1.0
STX6,0.8329355608591885,0,0.9316478790626431,1.0
DCAF8,0.6718377088305489,0,0.6599130594785969,1.0
PIGM,0.9212410501193318,0,0.5621115725704164,1.0
FDPS,0.6205250596658711,0,0.052467304127318336,1.0
CLK2,0.8663484486873508,0,0.4716301435013056,1.0
SCAMP3,0.5823389021479713,0,0.9066965130739778,1.0
FAM189B,0.9272076372315036,0,0.612119224251976,1.0
GBA,0.8985680190930787,0,0.5760394130355226,1.0
MTX1,0.7828162291169452,0,0.024500960527893675,1.0
TRIM46,0.9451073985680191,0,0.2920367424036656,1.0
KRTCAP2,0.17780429594272076,0,0.6833588149029285,1.0
DPM3,0.6968973747016707,0,0.6613266854929477,1.0
SLC50A1,0.7517899761336515,0,0.004189306469522209,1.0
ADAM15,0.9295942720763724,0,0.06610337149998491,1.0
ZBTB7B,0.8532219570405728,0,0.4286885751757614,1.0
FLAD1,0.8568019093078759,0,0.061615254892780476,1.0
RUSC1,0.9403341288782816,0,0.11260021925533593,1.0
CKS1B,0.8937947494033412,1,0.4448272097902709,1.0
PYGO2,0.9343675417661098,0,0.8875493973958091,1.0
PBXIP1,0.662291169451074,0,0.6755763568679194,1.0
PMVK,0.8329355608591885,0,0.8878288555272376,1.0
ADAR,0.5525059665871122,0,0.25007711501639146,1.0
UBE2Q1,0.869928400954654,0,0.6581910295446107,1.0
ATP8B2,0.8198090692124105,0,0.16814092085777482,1.0
HAX1,0.6121718377088305,0,0.16155590527421101,1.0
UBAP2L,0.7875894988066826,0,0.1730860903632381,1.0
C1orf43,0.5023866348448688,0,0.03307663003211109,1.0
TPM3,0.13484486873508353,0,0.03446502308248873,1.0
RPS27,0.0011933174224343676,0,0.0032692807673998766,1.0
JTB,0.3520286396181384,0,0.38330806557632513,1.0
SLC39A1,0.8615751789976134,0,0.2804273499604906,1.0
SHC1,0.863961813842482,0,0.25783021913595244,1.0
ASH1L,0.5167064439140812,0,0.10591571761221735,1.0
ASH1L-AS1,0.9498806682577565,0,0.3550267862740273,1.0
MSTO1,0.9463007159904535,0,0.41799679707553317,1.0
TAGLN2,0.14797136038186157,0,0.0022097925132019466,1.0
DUSP23,0.801909307875895,0,0.6129627906378166,1.0
IFI16,0.37828162291169454,0,0.20618617743121673,1.0
PYHIN1,0.49761336515513127,0,0.04476885172139716,1.0
ETV3,0.9021479713603818,0,0.4500405571780842,1.0
SH2D2A,0.5083532219570406,0,0.27920236665019954,1.0
PRCC,0.8245823389021479,0,0.6701513847594172,1.0
HDGF,0.7267303102625299,0,0.6863286917648237,1.0
MRPL24,0.8198090692124105,0,0.2863170783891563,1.0
RRNAD1,0.9200477326968973,0,0.042612101988269986,1.0
ISG20L2,0.8424821002386634,0,0.29690947748732277,1.0
GPATCH4,0.8544152744630071,0,0.08299164935290414,1.0
NAXE,0.684964200477327,0,0.2306925122831041,1.0
MEF2D,0.9200477326968973,0,0.004078675808005361,1.0
CCT3,0.5095465393794749,0,0.0509074341637646,1.0
GLMP,0.7983293556085919,0,0.7954695344761629,1.0
SMG5,0.8902147971360382,0,0.11114029118744898,1.0
PMF1,0.7732696897374701,0,0.08606601558525993,1.0
LMNA,0.9403341288782816,0,0.04104016386515425,1.0
LAMTOR2,0.49761336515513127,0,0.005170279960893302,1.0
UBQLN4,0.8902147971360382,0,0.6926609698603388,1.0
SSR2,0.0441527446300716,0,0.2269110654137116,1.0
ARHGEF2,0.7852028639618138,0,0.8536421864416598,1.0
KHDC4,0.8675417661097852,0,0.9665560315872261,1.0
RIT1,0.9081145584725537,0,0.3762958783413503,1.0
SYT11,0.8412887828162291,0,0.8552809352158015,1.0
GON4L,0.6766109785202864,0,0.00401515745963917,1.0
DAP3,0.5835322195704057,0,0.12397343246296062,1.0
YY1AP1,0.8066825775656324,0,0.11219937060305493,1.0
IGSF8,0.8794749403341289,0,0.5234492667694843,1.0
PTCD3,0.8138424821002387,0,0.8150753502301138,1.0
MR1,0.8591885441527446,0,0.9019251956141427,1.0
DHX9,0.6718377088305489,0,0.420687411120235,1.0
LBR,0.48687350835322196,0,0.6351906390661481,1.0
WDR26,0.7649164677804295,0,0.6174962378205551,1.0
CNIH4,0.6431980906921241,0,0.011650259370820855,1.0
NVL,0.869928400954654,0,0.9735622545835148,1.0
DEGS1,0.711217183770883,0,0.011030135122846254,1.0
FBXO28,0.8591885441527446,0,0.9952379467221041,1.0
TP53BP2,0.9045346062052506,0,0.3387861644754989,1.0
CAPN2,0.5465393794749404,0,0.3560173796439581,1.0
BROX,0.8496420047732697,0,0.35265357081279214,1.0
AIDA,0.8687350835322196,0,0.8299131215853572,1.0
MIA3,0.7410501193317423,0,0.3774619737193211,1.0
DUSP10,0.9200477326968973,0,0.12724910234892275,1.0
RAB3GAP2,0.7505966587112172,0,0.20198779395114227,1.0
SRP9,0.32935560859188545,0,0.5668213521304513,1.0
IARS2,0.766109785202864,0,0.41019327254020377,1.0
EPRS,0.6217183770883055,0,0.02167089853831101,1.0
LYPLAL1,0.8400954653937948,0,0.6021880571291178,1.0
RRP15,0.9331742243436754,0,0.8932699859453193,1.0
GPATCH2,0.8615751789976134,0,0.4677445591228102,1.0
CENPF,0.9045346062052506,1,0.21108673101819764,1.0
SMYD2,0.8890214797136038,0,0.8912775309084963,1.0
RPS6KC1,0.8937947494033412,0,0.38470606992407985,1.0
ANGEL2,0.8412887828162291,0,0.1608448605727891,1.0
TATDN3,0.8281622911694511,0,0.322647510299378,1.0
NSL1,0.7852028639618138,0,0.8027132947574174,1.0
NENF,0.6372315035799523,0,0.03907244679724533,1.0
PACC1,0.8556085918854416,0,0.4214050021723005,1.0
PPP2R5A,0.6837708830548926,0,0.001668888559684125,1.0
BPNT1,0.9415274463007159,0,0.9071248466451698,1.0
TMEM63A,0.8627684964200477,0,0.3035897255744919,1.0
PYCR2,0.6467780429594272,0,0.6523339825418116,1.0
SDE2,0.931980906921241,0,0.04725324904464993,1.0
DISC1,0.883054892601432,0,0.49781084267438935,1.0
TSNAX,0.7386634844868735,0,0.35610848841897086,1.0
EGLN1,0.8782816229116945,0,0.3492730167510478,1.0
SPRTN,0.9116945107398569,0,0.3015915021774179,1.0
EXOC8,0.9415274463007159,0,0.9516859074366402,1.0
GNPAT,0.8007159904534606,0,0.11262984331892649,1.0
C1orf131,0.7923627684964201,0,0.3000293967464224,1.0
ARV1,0.8532219570405728,0,0.5685034962839398,1.0
TTC13,0.8997613365155132,0,0.07808037469883032,1.0
COG2,0.8651551312649165,0,0.4989217072832357,1.0
GALNT2,0.8735083532219571,0,0.018947936089084304,1.0
TAF5L,0.9343675417661098,0,0.21077006958497393,1.0
ABCB10,0.9093078758949881,0,0.08469150646356609,1.0
NUP133,0.8842482100238663,0,0.6076210016036857,1.0
RAB4A,0.7362768496420048,0,0.4439232451714561,1.0
RNF187,0.6646778042959427,0,0.08820592432558243,1.0
HIST3H2A,0.9176610978520287,0,0.8398203455728094,1.0
TRIM11,0.8484486873508353,0,0.9310741665360176,1.0
GUK1,0.2577565632458234,0,0.019100427234448984,1.0
MRPL55,0.7505966587112172,0,0.040500984552862676,1.0
C1orf35,0.860381861575179,0,0.7810354658984294,1.0
ARF1,0.23389021479713604,0,0.8455042301465984,1.0
JMJD4,0.9009546539379475,0,0.0501634986093286,1.0
SNAP47,0.8281622911694511,0,0.061029214909687525,1.0
COQ8A,0.8711217183770883,0,0.4620964626037627,1.0
ITPKB,0.8675417661097852,0,0.6946726189381368,1.0
PARP1,0.3937947494033413,0,0.48099139748163644,1.0
ACBD3,0.7875894988066826,0,0.208528696127513,1.0
H3F3A,0.021479713603818614,0,0.09305869396126483,1.0
INTS7,0.9152744630071599,0,0.10467273211374487,1.0
IER5,0.8782816229116945,0,0.6239717493515364,1.0
LPGAT1,0.7744630071599046,0,0.2786725772172291,1.0
MIR29B2CHG,0.9260143198090692,0,0.5208303490444748,1.0
IPO9,0.863961813842482,0,0.13262397408988377,1.0
CSRP1,0.7684964200477327,0,0.8586803799768371,1.0
TMEM9,0.9045346062052506,0,0.0008291076671993856,1.0
KIF21B,0.8770883054892601,0,0.17600942466258143,1.0
DDX59,0.9081145584725537,0,0.22187747340832073,1.0
ZNF281,0.8579952267303103,0,0.5510217368774334,1.0
MIR181A1HG,0.9128878281622912,1,0.31017698796841686,1.0
PTPRC,0.027446300715990454,0,0.061607896961999496,1.0
NEK7,0.7625298329355609,0,0.5559610944350843,1.0
DENND1B,0.6778042959427207,0,0.07617329217613308,1.0
CDC73,0.6455847255369929,0,0.3174899759416016,1.0
GLRX2,0.837708830548926,0,0.9828320686106378,1.0
RO60,0.7422434367541766,0,0.7799779080776323,1.0
TIMM17A,0.7410501193317423,0,0.18507830676845255,1.0
UCHL5,0.698090692124105,0,0.6879438698096366,1.0
AL136454.1,0.9474940334128878,0,0.9674378405959636,1.0
RGS1,0.8102625298329356,1,5.941795691667037e-05,1.0
ODR4,0.8878281622911695,0,0.03915178412663909,1.0
TPR,0.32935560859188545,0,0.0791053643031255,1.0
IVNS1ABP,0.7613365155131265,0,0.012110398220600052,1.0
TRMT1L,0.8735083532219571,0,0.6566654809863189,1.0
RNF2,0.9045346062052506,0,0.7905140837913694,1.0
NIBAN1,0.4809069212410501,0,0.027515199056633684,1.0
EDEM3,0.6479713603818615,0,0.9295245521951425,1.0
TSEN15,0.7386634844868735,0,0.7441790746985046,1.0
RGL1,0.9415274463007159,0,0.36794393252030433,1.0
ARPC5,0.18615751789976134,0,0.010661687278974109,1.0
SMG7,0.7911694510739857,0,0.4883634086004073,1.0
RGS2,0.883054892601432,0,0.08291130609637995,1.0
RNPEP,0.9009546539379475,0,0.025829240945502076,1.0
ARL8A,0.7613365155131265,0,0.28949517303772876,1.0
PTPN7,0.4809069212410501,0,0.5990728603868077,1.0
CD46,0.5978520286396182,0,0.917760620953586,1.0
CD55,0.5632458233890215,0,0.6746414166110178,1.0
FCMR,0.49403341288782815,0,0.033015927986990656,1.0
MAPKAPK2,0.8663484486873508,0,0.6291841248326697,1.0
EIF2D,0.7840095465393795,0,0.008739401220920312,1.0
RASSF5,0.6599045346062052,0,0.37669382663485634,1.0
IKBKE,0.6563245823389021,0,0.06965582398157728,1.0
SRGAP2,0.8198090692124105,0,0.17218729199064078,1.0
SLC41A1,0.9451073985680191,0,0.05228264879424305,1.0
RAB29,0.7136038186157518,0,0.002662931373793122,1.0
NUCKS1,0.5,0,0.48346883474168634,1.0
ELK4,0.8949880668257757,0,0.6561832079026213,1.0
DSTYK,0.8794749403341289,0,0.026132481272833557,1.0
RBBP5,0.9021479713603818,0,0.07888940921984264,1.0
MDM4,0.7816229116945107,0,0.20716090428562073,1.0
PIK3C2B,0.9307875894988067,0,0.2622265803345112,1.0
PPP1R15B,0.8914081145584726,0,0.6418534412424832,1.0
SNRPE,0.545346062052506,0,0.11337947559630229,1.0
ZC3H11A,0.8257756563245824,0,0.4231361119700603,1.0
LAX1,0.8687350835322196,0,0.026006706271622933,1.0
ATP2B4,0.6431980906921241,0,0.023116997923734398,1.0
TMEM183A,0.7756563245823389,0,0.7212753272967654,1.0
CYB5R1,0.8842482100238663,0,0.07383830245660318,1.0
ADIPOR1,0.779236276849642,0,0.23523453341554876,1.0
KLHL12,0.931980906921241,0,0.06163369989876193,1.0
RABIF,0.863961813842482,0,0.6019984785829695,1.0
KDM5B,0.6324582338902148,0,0.5291745051822752,1.0
PPP1R12B,0.8770883054892601,0,0.5776484516372511,1.0
UBE2T,0.9260143198090692,1,0.3422377705028266,1.0
RCOR3,0.8114558472553699,0,0.030585460956315445,1.0
ABCE1,0.7911694510739857,0,0.1346635990546909,1.0
OTUD4,0.8532219570405728,0,0.849783207684836,1.0
ZNF827,0.8114558472553699,0,0.03206618141061791,1.0
RMDN1,0.8758949880668258,0,0.9604564508094355,1.0
WWP1,0.6646778042959427,0,0.5238981688320012,1.0
RBIS,0.43914081145584727,0,0.05304894248670934,1.0
LRRCC1,0.9391408114558473,0,0.5141415088933996,1.0
ZFAND1,0.6909307875894988,0,0.4815409425687961,1.0
IMPA1,0.8806682577565632,0,0.5863320179548707,1.0
FABP5,0.9128878281622912,1,0.650946867531282,1.0
PAG1,0.6014319809069213,0,0.4040424261935951,1.0
TPD52,0.8257756563245824,0,0.0833924609549713,1.0
MRPS28,0.8221957040572793,0,0.0653812512862066,1.0
PKIA,0.9236276849642004,0,0.6381045339418732,1.0
PEX2,0.8138424821002387,0,0.6349652247668809,1.0
LY96,0.9045346062052506,0,0.08679115768852655,1.0
CPNE3,0.6825775656324582,0,0.4325412310390111,1.0
TMEM70,0.8389021479713604,0,0.0772289698112589,1.0
UBE2W,0.8210023866348448,0,0.6613823159999519,1.0
STAU2,0.752983293556086,0,0.01861681376506654,1.0
RDH10,0.850835322195704,1,0.0010802406037381058,1.0
TERF1,0.8126491646778043,0,0.20556310876348027,1.0
LACTB2,0.860381861575179,0,0.11799636829311803,1.0
NCOA2,0.6372315035799523,0,0.10980426544880617,1.0
ARFGEF1,0.6121718377088305,0,0.7419124579910887,1.0
CSPP1,0.8758949880668258,0,0.6041397617880051,1.0
COPS5,0.649164677804296,0,0.029467115817860882,1.0
SNHG6,0.1873508353221957,0,0.0371835789872319,1.0
SGK3,0.8770883054892601,0,0.17467906116083973,1.0
VCPIP1,0.8412887828162291,0,0.7620756205020356,1.0
ADHFE1,0.9415274463007159,0,0.011163869797980877,1.0
ELOC,0.5477326968973747,0,0.0002479874172731813,1.0
RRS1,0.9021479713603818,1,0.02045351996235206,1.0
OSGIN2,0.9486873508353222,0,0.08463024735002311,1.0
DECR1,0.5990453460620525,0,0.09527855629954617,1.0
KLF10,0.9463007159904535,0,0.5152328984514254,1.0
UBR5,0.6742243436754176,0,0.49573004412475463,1.0
UBR5-AS1,0.9415274463007159,0,0.05208642349954835,1.0
RRM2B,0.9021479713603818,0,0.5788633954917604,1.0
NCALD,0.5023866348448688,1,0.0012590882172133207,1.0
ZNF706,0.4498806682577566,0,0.9617559502114625,1.0
YWHAZ,0.07279236276849642,0,0.7785315073168259,1.0
RNF19A,0.7541766109785203,0,0.8673603162744017,1.0
SPAG1,0.9236276849642004,0,0.20104942678402485,1.0
